City,Country,Lat,Lng,Date,Cloudieness,Humidity,Max Temp,Wind Speed
makakilo city,US,21.35,-158.09,1560864657,1,100,27.0,2.81
nishihara,JP,35.74,139.53,1560864659,75,72,24.44,2.1
oudtshoorn,ZA,-33.59,22.2,1560864661,0,41,24.0,1.5
goumeron,GR,37.77,21.62,1560864662,20,48,32.0,3.1
saint george,GR,39.45,22.34,1560864663,40,33,33.0,3.1
rossano,IT,39.57,16.63,1560864664,14,54,25.61,1.32
lorengau,PG,-2.02,147.27,1560864666,99,82,26.01,3.15
adrian,US,41.9,-84.04,1560864667,1,72,20.56,2.1
manzanillo,CU,20.34,-77.12,1560864668,69,78,27.51,2.56
nantucket,US,41.28,-70.1,1560864484,90,93,20.0,1.5
flinders,AU,-34.58,150.85,1560864670,6,71,13.33,5.7
udachnyy,RU,66.42,112.4,1560864672,90,88,17.0,2.0
fayaoue,NC,-20.65,166.53,1560864673,83,73,23.21,2.43
nalut,LY,31.86,10.98,1560864674,0,27,32.01,10.12
zyryanka,RU,65.73,150.89,1560864675,100,73,14.41,2.93
bozeman,US,45.68,-111.04,1560864677,1,81,13.89,1.5
salinopolis,BR,-0.61,-47.36,1560864679,4,78,27.71,6.95
redlands,US,34.06,-117.19,1560864680,90,100,18.89,2.04
niono,ML,14.25,-5.99,1560864682,0,15,42.01,2.28
umm kaddadah,SD,13.6,26.69,1560864684,35,23,35.91,4.06
arequipa,PE,-16.4,-71.54,1560864686,0,17,19.0,8.2
half moon bay,US,37.46,-122.43,1560864687,90,100,17.0,3.6
kulhudhuffushi,MV,6.62,73.07,1560864689,88,76,29.21,7.17
russell,AR,-33.01,-68.8,1560864690,0,60,4.0,1.0
cap malheureux,MU,-19.98,57.61,1560864692,20,57,24.0,7.7
forestville,CA,48.74,-69.09,1560864693,20,62,14.0,4.6
verkhoyansk,RU,67.55,133.39,1560864696,0,52,12.71,1.42
sinnamary,GF,5.38,-52.96,1560864697,92,81,26.41,3.17
karratha,AU,-20.74,116.85,1560864535,0,56,18.33,2.42
chuy,UY,-33.69,-53.46,1560864699,50,83,19.11,4.53
kano,NG,11.99,8.53,1560864701,0,41,35.0,3.6
jadu,LY,31.95,12.03,1560864702,0,32,32.01,8.22
zagon,RO,45.77,26.11,1560864703,100,61,23.89,3.13
filingue,NE,14.35,3.32,1560864704,0,19,40.71,2.89
shache,CN,38.42,77.24,1560864706,94,20,27.51,6.41
turochak,RU,52.26,87.12,1560864707,100,99,12.61,1.06
kruisfontein,ZA,-34.0,24.73,1560864708,0,45,18.21,2.61
lagos,NG,6.46,3.39,1560864607,40,83,28.0,3.1
serebryansk,KZ,49.68,83.3,1560864710,91,89,14.71,1.82
teyateyaneng,LS,-29.15,27.74,1560864712,0,27,17.0,2.1
badamdar,AZ,40.34,49.81,1560864714,0,48,28.0,10.3
baghdad,IQ,33.3,44.38,1560864521,20,15,42.0,6.7
vila franca do campo,PT,37.72,-25.43,1560864716,20,82,19.0,3.1
soligalich,RU,59.08,42.29,1560864718,14,53,22.01,3.94
biltine,TD,14.53,20.93,1560864719,0,15,39.01,2.56
grand gaube,MU,-20.01,57.66,1560864720,20,57,24.0,7.7
san patricio,PY,-26.98,-56.83,1560864721,0,74,23.51,2.69
huarmey,PE,-10.07,-78.15,1560864723,100,84,18.11,4.93
tadine,NC,-21.55,167.88,1560864724,20,75,22.91,2.21
ostrovnoy,RU,68.05,39.51,1560864725,96,67,5.11,5.1
jalu,LY,29.03,21.55,1560864727,10,7,43.51,2.49
kamenka,RU,53.19,44.05,1560864728,64,46,26.11,2.47
chabahar,IR,25.29,60.65,1560864729,22,56,36.0,4.1
tasiilaq,GL,65.61,-37.64,1560864731,20,61,8.0,4.1
tatarskaya kargala,RU,51.95,55.17,1560864733,75,32,28.0,6.0
ati,TD,13.21,18.34,1560864734,0,14,40.31,2.17
barcelos,PT,41.53,-8.62,1560864735,75,88,21.0,9.8
port hedland,AU,-20.31,118.58,1560864736,0,77,16.0,3.1
jiexiu,CN,37.02,111.92,1560864738,100,38,25.11,1.85
tsevie,TG,6.43,1.21,1560864739,20,74,30.0,4.6
ketchikan,US,55.34,-131.65,1560864740,90,93,10.0,3.6
maroantsetra,MG,-15.43,49.74,1560864741,0,92,15.71,0.37
carutapera,BR,-1.2,-46.02,1560864743,0,91,27.31,2.94
takapau,NZ,-40.02,176.35,1560864744,86,89,3.33,0.54
tiksi,RU,71.64,128.87,1560864745,100,54,8.11,4.78
ayia galini,GR,35.1,24.68,1560864746,20,65,31.0,7.7
tacoronte,ES,28.48,-16.41,1560864747,40,73,24.44,4.6
calvia,ES,39.57,2.51,1560864748,0,42,27.0,6.7
carnarvon,ZA,-30.97,22.13,1560864750,98,27,17.51,4.3
gore,ET,8.15,35.53,1560864751,100,98,17.01,0.58
antequera,PY,-24.09,-57.2,1560864752,33,52,26.91,3.38
moose factory,CA,51.26,-80.61,1560864753,90,100,8.0,2.1
yizheng,CN,24.67,103.43,1560864754,100,46,26.11,1.88
sassandra,CI,4.95,-6.09,1560864756,34,78,28.11,2.93
kaspiyskiy,RU,45.39,47.37,1560864757,0,31,30.81,6.91
stephenville,US,32.22,-98.2,1560864758,90,88,22.78,2.1
keflavik,IS,64.0,-22.56,1560864759,40,57,11.0,10.8
muros,ES,42.77,-9.06,1560864760,75,87,19.44,6.7
namatanai,PG,-3.66,152.44,1560864763,100,93,24.51,4.17
blind river,CA,46.19,-82.96,1560864765,20,72,16.0,1.5
kalmar,SE,56.66,16.36,1560864766,0,53,23.89,7.7
zarechnyy,RU,60.99,40.4,1560864767,99,51,22.41,2.46
ancud,CL,-41.87,-73.83,1560864769,90,100,6.0,1.0
sai buri,TH,6.7,101.62,1560864771,75,100,24.0,1.5
kushiro,JP,43.11,144.15,1560864772,0,88,9.51,1.77
puerto carreno,CO,6.19,-67.49,1560864616,40,94,25.0,0.62
ahuimanu,US,21.44,-157.84,1560864775,90,74,27.0,4.1
florianopolis,BR,-27.6,-48.55,1560864633,0,83,22.78,4.1
semirom,IR,31.41,51.57,1560864777,0,9,23.21,3.73
talara,PE,-4.58,-81.27,1560864778,0,290,17.0,10.3
monduli,TZ,-3.3,36.45,1560864779,32,58,22.91,3.46
port keats,AU,-14.25,129.55,1560864781,92,38,22.51,6.2
mabaruma,GY,8.2,-59.78,1560864782,49,88,27.81,1.32
urusha,RU,54.05,122.9,1560864784,1,55,15.01,2.08
makat,KZ,47.65,53.35,1560864786,89,19,31.01,3.23
kieta,PG,-6.22,155.63,1560864787,100,84,25.01,3.5
trincomalee,LK,8.58,81.23,1560864788,100,71,28.31,4.35
naze,NG,5.43,7.07,1560864789,75,66,31.0,2.1
portree,GB,57.41,-6.19,1560864790,51,91,11.67,6.26
brainerd,US,46.36,-94.2,1560864792,90,93,15.0,2.73
port blair,IN,11.67,92.75,1560864793,100,78,29.11,10.58
lang son,VN,21.83,106.73,1560864732,100,94,24.81,1.2
rolla,US,37.95,-91.77,1560864608,90,94,20.56,2.6
labuhan,ID,-2.54,115.51,1560864796,48,96,22.91,1.09
bongandanga,CD,1.51,21.07,1560864798,73,49,31.11,0.53
luanda,AO,-8.83,13.24,1560864630,0,74,26.0,5.7
qianguo,CN,45.12,124.86,1560864800,0,43,19.21,3.03
salinas,US,36.67,-121.66,1560864801,90,87,14.44,1.5
grand baie,MU,-20.02,57.58,1560864802,20,57,24.0,7.7
bud,NO,62.91,6.91,1560864803,40,52,18.0,4.6
bara,NG,10.41,10.6,1560864805,0,35,35.91,2.53
bell ville,AR,-32.63,-62.69,1560864806,0,43,14.81,4.88
richards bay,ZA,-28.77,32.06,1560864807,0,66,22.71,6.23
molochnoye,UA,44.91,34.04,1560864808,0,46,26.01,6.38
anchorage,US,61.22,-149.89,1560864603,90,71,12.22,4.6
pascagoula,US,30.37,-88.56,1560864655,75,78,28.0,2.11
fallon,US,46.84,-105.12,1560864812,1,71,13.0,3.1
nome,US,30.04,-94.42,1560864813,1,83,27.22,1.31
otautau,NZ,-46.14,168.0,1560864814,92,78,7.81,3.41
bathsheba,BB,13.22,-59.52,1560864816,40,66,30.0,11.3
raudeberg,NO,61.99,5.14,1560864817,40,77,17.0,7.2
dogondoutchi,NE,13.64,4.03,1560864556,0,26,38.63,5.1
bubaque,GW,11.28,-15.83,1560864819,100,80,26.81,3.74
anantapur,IN,14.68,77.61,1560864821,88,40,32.91,7.82
george,NG,6.63,3.35,1560864824,40,83,28.0,3.1
leh,IN,34.16,77.58,1560864826,49,49,-1.89,4.5
fujin,CN,47.24,132.03,1560864827,0,87,13.01,4.17
magugu,TZ,-4.02,35.77,1560864829,31,70,16.41,3.45
idritsa,RU,56.33,28.9,1560864830,0,46,23.91,3.64
yima,CN,34.75,111.87,1560864831,64,53,22.21,1.68
la concepcion,PA,8.51,-82.62,1560864832,20,94,27.0,1.0
kaeo,NZ,-35.1,173.78,1560864834,100,93,6.67,3.94
paptalaya,HN,15.5,-84.32,1560864835,20,79,29.0,5.1
menongue,AO,-14.66,17.68,1560864836,0,25,23.71,3.66
gornopravdinsk,RU,60.06,69.92,1560864837,100,51,13.31,3.89
ossora,RU,59.24,163.07,1560864838,100,95,6.11,3.22
whitehorse,CA,60.72,-135.06,1560864842,75,86,5.56,2.1
liverpool,GB,53.41,-2.98,1560864831,40,72,20.0,2.1
jacareacanga,BR,-6.22,-57.76,1560864844,3,40,32.51,1.97
nangong,CN,37.36,115.37,1560864845,100,24,34.01,5.18
sumenep,ID,-7.02,113.87,1560864846,23,87,22.81,3.09
pontes e lacerda,BR,-15.23,-59.33,1560864848,0,37,30.41,3.34
margate,AU,-43.03,147.26,1560864839,75,75,8.33,7.7
abha,SA,18.22,42.5,1560864850,0,51,34.0,2.6
staicele,LV,57.83,24.75,1560864851,0,56,23.0,4.6
samarai,PG,-10.62,150.67,1560864852,90,92,22.41,2.91
isa khel,AF,36.67,68.84,1560864854,0,10,33.71,1.81
taloqan,AF,36.74,69.54,1560864855,0,18,26.71,1.5
ocampo,PH,13.56,123.37,1560864857,0,77,27.61,2.09
polson,US,47.69,-114.16,1560864785,20,87,15.56,1.98
pringsewu,ID,-5.36,104.98,1560864860,100,92,21.71,0.85
lodja,CD,-3.52,23.6,1560864862,6,28,32.91,1.0
tegh,AZ,39.56,46.48,1560864863,45,72,16.61,2.76
honiara,SB,-9.43,159.96,1560864864,75,100,25.0,1.5
araouane,ML,18.9,-3.53,1560864865,0,6,44.21,4.96
yeppoon,AU,-23.13,150.74,1560864866,0,71,10.0,0.74
gourdon,FR,44.74,1.38,1560864868,0,39,32.22,3.6
qasigiannguit,GL,68.82,-51.19,1560864869,75,65,8.0,1.0
takoradi,GH,4.89,-1.75,1560864870,38,75,28.61,2.99
uttaradit,TH,17.63,100.1,1560864871,75,83,26.0,1.5
kiama,AU,-34.67,150.86,1560864872,0,71,13.33,5.7
flin flon,CA,54.77,-101.88,1560864874,20,67,16.0,1.5
rohnert park,US,38.34,-122.7,1560864875,1,100,19.0,1.09
casper,US,42.87,-106.31,1560864876,40,93,13.33,2.6
tancheng,CN,33.44,116.55,1560864877,91,69,26.11,2.85
nadym,RU,65.53,72.51,1560864879,85,61,9.31,5.97
havoysund,NO,71.0,24.66,1560864880,0,65,8.0,5.1
ilulissat,GL,69.22,-51.1,1560864881,75,65,8.0,1.0
ponta do sol,BR,-20.63,-46.0,1560864882,0,52,22.41,2.16
botwood,CA,49.14,-55.34,1560864883,90,100,7.0,6.2
paris,FR,48.86,2.35,1560864603,0,44,28.89,4.1
kaka,TM,37.35,59.62,1560864886,0,11,35.81,4.7
bakel,SN,14.9,-12.46,1560864887,0,18,42.21,0.44
moron,VE,10.49,-68.2,1560864889,100,81,26.91,0.9
andros town,BS,24.73,-77.79,1560864891,75,74,27.78,4.6
soacha,CO,4.58,-74.21,1560864892,75,67,15.0,4.1
avera,US,33.19,-82.53,1560864894,40,83,27.78,2.1
bull savanna,JM,17.89,-77.59,1560864896,0,73,28.51,4.22
el fuerte,MX,26.42,-108.62,1560864897,59,41,29.61,3.24
dingle,PH,11.0,122.67,1560864898,0,82,25.11,1.47
ixtapa,MX,20.71,-105.21,1560864899,90,83,27.22,1.15
danilov,RU,58.19,40.17,1560864900,40,49,23.0,4.0
walvis bay,NA,-22.95,14.51,1560864902,0,14,37.0,4.6
murgud,IN,16.43,74.26,1560864903,77,84,23.61,3.68
siteki,SZ,-26.45,31.95,1560864904,0,24,28.0,2.06
sao jose da coroa grande,BR,-8.9,-35.15,1560864905,46,71,27.31,4.14
langham,CA,52.36,-106.96,1560864893,20,54,15.56,4.1
northeim,DE,51.71,10.0,1560864817,0,39,27.78,2.6
buraydah,SA,26.33,43.97,1560864909,0,15,43.0,4.1
longkou,CN,37.64,120.47,1560864910,100,79,22.41,4.6
madhupur,IN,24.26,86.65,1560864911,3,37,34.71,2.84
saint-philippe,CA,45.36,-73.48,1560864913,1,52,22.22,1.0
kourou,GF,5.16,-52.64,1560864914,75,74,29.0,2.1
nhulunbuy,AU,-12.18,136.78,1560864915,90,69,24.0,5.7
solnechnyy,RU,50.72,136.64,1560864916,21,90,6.71,3.05
aykhal,RU,65.95,111.51,1560864917,90,88,17.0,2.0
minna,NG,9.62,6.55,1560864919,75,62,32.0,2.6
kang,BW,-23.67,22.79,1560864920,39,20,21.41,2.73
butembo,CD,0.12,29.29,1560864921,96,95,20.81,0.77
la sarre,CA,48.8,-79.2,1560864631,8,40,19.91,0.95
poum,MK,41.28,20.71,1560864923,40,36,27.0,4.1
san juan,AR,-31.54,-68.53,1560864710,0,16,5.01,2.73
totma,RU,59.98,42.76,1560864928,65,56,22.61,2.02
havelock,US,34.88,-76.9,1560864745,40,74,28.33,4.1
andra,RU,62.52,65.89,1560864930,89,47,11.61,4.66
hagere selam,ET,6.48,38.52,1560864931,82,95,14.71,0.37
damietta,EG,31.42,31.81,1560864932,0,66,29.0,4.1
malangwa,CD,-2.84,17.57,1560864933,41,32,34.21,0.9
porto novo,BR,-23.68,-45.44,1560864935,75,77,18.0,1.0
ariquemes,BR,-9.91,-63.03,1560864936,76,46,30.71,1.5
umea,SE,63.83,20.26,1560864903,0,56,21.0,6.2
zyryanovsk,KZ,49.74,84.27,1560864938,82,91,10.31,1.29
mankapur,IN,28.32,79.86,1560864939,12,25,34.41,4.63
khandyga,RU,62.65,135.58,1560864940,80,48,15.21,3.87
saint-georges,CA,46.12,-70.67,1560864942,0,53,18.89,1.79
turukhansk,RU,65.8,87.96,1560864943,19,67,12.61,3.68
yaan,NG,7.38,8.57,1560864944,82,68,30.11,2.35
leogane,HT,18.51,-72.63,1560864945,20,62,30.56,9.3
batagay-alyta,RU,67.8,130.41,1560864947,0,58,9.41,1.42
opuwo,NA,-18.06,13.84,1560864948,0,17,28.31,5.41
kibakwe,TZ,-6.71,36.37,1560864949,98,49,24.31,4.03
amapa,HN,15.09,-87.97,1560864950,75,83,27.0,1.0
harlow,GB,51.77,0.1,1560864741,20,63,21.11,2.6
swellendam,ZA,-34.02,20.44,1560864953,68,21,28.0,1.5
pontianak,ID,-0.02,109.34,1560864954,75,94,25.0,2.1
marsh harbour,BS,26.54,-77.06,1560864830,95,77,27.41,4.99
maningrida,AU,-12.05,134.23,1560864956,65,62,18.81,3.33
zemio,CF,5.02,25.13,1560864957,100,89,22.91,0.82
berdigestyakh,RU,62.1,126.7,1560864923,0,56,16.01,1.66
bilokurakyne,UA,49.53,38.74,1560864961,9,52,26.61,1.98
woodward,US,36.43,-99.39,1560864962,1,82,21.11,4.14
nouadhibou,MR,20.93,-17.03,1560864963,9,54,27.0,6.7
teya,MX,21.05,-89.07,1560864964,75,88,28.33,5.1
harer,US,42.19,-111.17,1560864966,40,93,12.22,1.76
pacific grove,US,36.62,-121.92,1560864967,90,87,14.44,1.5
malters,CH,47.04,8.18,1560864968,20,47,29.44,2.6
faya,SA,18.39,42.45,1560864970,0,51,34.0,2.6
cabo san lucas,MX,22.89,-109.91,1560864939,5,36,27.78,2.6
kongsberg,NO,59.67,9.65,1560864973,40,72,21.67,5.7
avesta,SE,60.15,16.18,1560864974,75,63,21.67,6.2
kampong thum,KH,12.71,104.89,1560864975,95,79,26.91,1.66
mianwali,PK,32.57,71.58,1560864976,69,29,35.31,4.67
yerbogachen,RU,61.28,108.01,1560864978,22,77,12.71,2.61
dinguiraye,GN,11.29,-10.71,1560864979,1,35,35.41,4.03
nicoya,CR,10.15,-85.45,1560864802,40,83,28.0,1.5
papetoai,PF,-17.5,-149.87,1560864981,75,78,25.0,1.0
tessalit,ML,20.2,1.01,1560864982,0,6,45.41,6.74
gigmoto,PH,13.78,124.39,1560864983,1,76,29.01,3.91
karachi,PK,24.87,67.03,1560864905,40,63,33.0,8.7
isoka,ZM,-10.15,32.64,1560864986,0,53,19.81,3.19
cayenne,GF,4.94,-52.33,1560864691,75,74,29.0,2.1
hambantota,LK,6.12,81.12,1560864989,20,79,30.0,4.6
cuamba,MZ,-14.8,36.54,1560864991,81,60,21.91,3.85
chegdomyn,RU,51.13,133.04,1560864993,100,90,11.41,3.41
kununurra,AU,-15.77,128.74,1560864994,10,52,20.0,5.72
goderich,CA,43.74,-81.71,1560864995,82,92,19.44,1.55
mackenzie,CA,55.34,-123.09,1560864996,90,66,11.0,3.1
aitape,PG,-3.15,142.36,1560864999,14,86,24.81,2.07
mayskiy,RU,43.63,44.06,1560865000,40,32,29.0,2.0
praya,ID,-8.71,116.27,1560865001,40,94,23.0,1.0
imst,AT,47.24,10.74,1560865003,5,24,30.0,3.1
espinosa,BR,-14.92,-42.81,1560865004,0,53,24.91,4.38
atar,MR,20.52,-13.05,1560865007,0,8,43.11,5.85
iqaluit,CA,63.75,-68.52,1560865008,40,87,6.0,1.5
outjo,NA,-20.11,16.16,1560865009,0,23,23.0,4.1
colares,PT,38.8,-9.45,1560865011,75,83,22.22,8.2
belyy yar,RU,53.6,91.39,1560865012,0,44,24.0,3.0
lovozero,RU,68.01,35.02,1560865013,0,44,12.71,4.2
senanga,ZM,-16.1,23.3,1560865015,0,20,26.11,3.59
rancagua,CL,-34.17,-70.74,1560864770,0,100,3.0,1.5
buy,RU,58.48,41.53,1560865018,35,63,22.01,1.45
leshukonskoye,RU,64.9,45.76,1560865019,0,40,13.31,3.83
kattivakkam,IN,13.22,80.32,1560865020,20,53,35.0,4.1
chumikan,RU,54.72,135.31,1560865021,0,90,0.61,2.03
ler,NO,63.2,10.3,1560865022,20,56,21.0,3.1
passo fundo,BR,-28.26,-52.41,1560865023,40,82,16.0,8.2
sri aman,MY,1.24,111.46,1560865025,71,94,26.67,0.5
adwa,ET,14.16,38.9,1560865026,67,77,17.91,2.6
kholodnyy,RU,62.72,147.95,1560865027,100,88,7.11,3.16
shiyan,CN,32.65,110.78,1560865028,100,40,21.67,0.02
meulaboh,ID,4.14,96.13,1560865029,100,65,30.21,2.44
hobyo,SO,5.35,48.53,1560865031,4,58,28.91,12.46
gazanjyk,TM,39.24,55.52,1560865032,48,20,36.21,6.49
moirang,IN,24.5,93.78,1560865033,75,79,29.0,5.1
magadan,RU,59.56,150.8,1560865034,100,76,9.71,8.63
la union,GT,14.97,-89.29,1560865036,71,1,25.56,0.37
dwarka,IN,28.58,77.04,1560865038,40,43,33.89,2.1
nebolchi,RU,59.12,33.35,1560865039,0,43,24.01,4.0
lyuban,BY,52.8,28.0,1560865041,97,63,22.61,3.72
saint anthony,US,43.97,-111.68,1560865043,1,81,12.78,2.1
fernley,US,39.61,-119.25,1560865044,20,37,20.56,2.6
